tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes
459894730,eb,tess_ebs_villanova,EB,12.111550852181368,1815.2889832147416,,,10.5702,morph=0.0969188959999999
459942762,unknown,exofop_toi,FP,0.58644,2458438.83761,443.281,1.441,8.2482,"FP (possible blend, disposition=FP); Retired as NEB"
459953750,starspot,vizier:J/AJ/164/137,rotator,2.0831499099731445,,,,10.10200023651123,
459954659,starspot,vizier:J/AJ/164/137,rotator,5.041200160980225,,,,13.722999572753906,
459971813,eb,tess_ebs_villanova,EB,0.3767229620423816,1438.288682705108,,,11.8605,morph=0.86182344
459974387,starspot,vizier:J/AJ/164/137,rotator,4.967800140380859,,,,13.151000022888184,
459974597,starspot,vizier:J/AJ/164/137,rotator,0.6383799910545349,,,,15.151000022888184,
459975023,starspot,vizier:J/AJ/164/137,rotator,1.3866300582885742,,,,14.376999855041504,
459989537,starspot,vizier:J/AJ/164/137,rotator,4.52370023727417,,,,13.154999732971191,
459990416,starspot,vizier:J/AJ/164/137,rotator,3.8192999362945557,,,,14.428999900817871,
459990588,starspot,vizier:J/AJ/164/137,rotator,2.0499000549316406,,,,15.612000465393066,
459990699,starspot,vizier:J/AJ/164/137,rotator,1.455899953842163,,,,15.041999816894531,
459990730,starspot,vizier:J/AJ/164/137,rotator,7.10890007019043,,,,14.371999740600586,
459990734,starspot,vizier:J/AJ/164/137,rotator,4.084199905395508,,,,14.996999740600586,
459990788,starspot,vizier:J/AJ/164/137,rotator,6.230000019073486,,,,15.133999824523926,
459990791,starspot,vizier:J/AJ/164/137,rotator,6.302000045776367,,,,13.744000434875488,
459990831,starspot,vizier:J/AJ/164/137,rotator,4.64900016784668,,,,14.61299991607666,
459990859,starspot,vizier:J/AJ/164/137,rotator,1.061329960823059,,,,10.970000267028809,
459990874,starspot,vizier:J/AJ/164/137,rotator,0.6031299829483032,,,,14.84000015258789,
459990939,starspot,vizier:J/AJ/164/137,rotator,3.095050096511841,,,,14.887999534606934,
459990941,starspot,vizier:J/AJ/164/137,rotator,3.095050096511841,,,,11.720000267028809,
459990958,starspot,vizier:J/AJ/164/137,rotator,3.319999933242798,,,,13.892999649047852,
459990964,starspot,vizier:J/AJ/164/137,rotator,3.291100025177002,,,,14.059000015258789,
459990973,starspot,vizier:J/AJ/164/137,rotator,1.3111300468444824,,,,15.515999794006348,
459990980,starspot,vizier:J/AJ/164/137,rotator,2.8287999629974365,,,,14.736000061035156,
459990993,starspot,vizier:J/AJ/164/137,rotator,1.2339999675750732,,,,13.114999771118164,
459991022,starspot,vizier:J/AJ/164/137,rotator,0.5952600240707397,,,,11.286999702453613,
459991049,starspot,vizier:J/AJ/164/137,rotator,3.7090001106262207,,,,12.605999946594238,
459991087,starspot,vizier:J/AJ/164/137,rotator,6.170000076293945,,,,13.42199993133545,
459991205,starspot,vizier:J/AJ/164/137,rotator,3.3499999046325684,,,,12.263999938964844,
459991270,starspot,vizier:J/AJ/164/137,rotator,4.150000095367432,,,,11.972000122070312,
459991275,starspot,vizier:J/AJ/164/137,rotator,1.0554499626159668,,,,13.631999969482422,
459991586,starspot,vizier:J/AJ/164/137,rotator,1.2968300580978394,,,,15.446999549865723,
459991636,starspot,vizier:J/AJ/164/137,rotator,2.9814000129699707,,,,13.720000267028809,
459991645,starspot,vizier:J/AJ/164/137,rotator,0.9769999980926514,,,,15.616000175476074,
459991832,starspot,vizier:J/AJ/164/137,rotator,3.1500000953674316,,,,14.991999626159668,
459991889,starspot,vizier:J/AJ/164/137,rotator,6.559599876403809,,,,12.387999534606934,
459997997,unknown,exofop_toi,FP,5.547485,2459328.032732,3350.0,5.412,10.4748,"FP (possible blend, disposition=FP); TFOP FP; retired as NEB"
460044249,starspot,vizier:J/AJ/164/137,rotator,0.6629999876022339,,,,13.793000221252441,
460045976,starspot,vizier:J/AJ/164/137,rotator,0.9700999855995178,,,,8.727999687194824,
460049532,starspot,vizier:J/AJ/164/137,rotator,2.6447300910949707,,,,10.303999900817871,
460099092,starspot,vizier:J/AJ/164/137,rotator,0.8050000071525574,,,,10.401000022888184,
460140752,unknown,exofop_toi,FP,12.0077462,2460066.821944,2921.0,2.818,8.9301,"FP (possible blend, disposition=FP); Likely large star; TFOP FP/retired as NEB"
460156529,starspot,vizier:J/AJ/164/137,rotator,5.597400188446045,,,,11.14799976348877,
460204529,starspot,vizier:J/AJ/164/137,rotator,1.0930099487304688,,,,12.890999794006348,
460205581,planet,exofop_toi,CP,8.3249172,2460022.80686,4535.0,1.406,9.9322,"validated planet (Bouma+2020) [label conflict across sources: ['planet', 'starspot']]"
460209001,starspot,vizier:J/AJ/164/137,rotator,3.7781999111175537,,,,10.718000411987305,
460226890,starspot,vizier:J/AJ/164/137,rotator,0.7850000262260437,,,,11.9350004196167,
460228890,starspot,vizier:J/AJ/164/137,rotator,0.7018200159072876,,,,12.206999778747559,
460241371,starspot,vizier:J/AJ/164/137,rotator,6.284299850463867,,,,10.541000366210938,
460297171,starspot,vizier:J/AJ/164/137,rotator,1.1497100591659546,,,,9.175000190734863,
460297399,starspot,vizier:J/AJ/164/137,rotator,5.166999816894531,,,,15.512999534606934,
460311717,starspot,vizier:J/AJ/164/137,rotator,1.9456100463867188,,,,14.126999855041504,
460335450,starspot,vizier:J/AJ/164/137,rotator,0.784600019454956,,,,10.6899995803833,
460396820,planet,exofop_toi,KP,2.3409909,2459714.654156,12040.0,2.5,11.0062,found in faint-star QLP search; WASP-24 b; NEB contaminating light curve
460400712,starspot,vizier:J/AJ/164/137,rotator,3.299839973449707,,,,11.739999771118164,
460500920,starspot,vizier:J/AJ/164/137,rotator,3.1579999923706055,,,,14.362000465393066,
460501099,starspot,vizier:J/AJ/164/137,rotator,1.9890600442886353,,,,9.833999633789062,
460619005,starspot,vizier:J/AJ/164/137,rotator,6.46999979019165,,,,10.387999534606934,
460625223,starspot,vizier:J/AJ/164/137,rotator,3.7191998958587646,,,,13.713000297546387,
460628841,starspot,vizier:J/AJ/164/137,rotator,1.2251800298690796,,,,8.02299976348877,
460649476,starspot,vizier:J/AJ/164/137,rotator,2.739500045776367,,,,10.954999923706055,
460663971,starspot,vizier:J/AJ/164/137,rotator,5.449999809265137,,,,12.805000305175781,
460716540,starspot,vizier:J/AJ/164/137,rotator,1.5277400016784668,,,,12.545999526977539,
460793464,starspot,vizier:J/AJ/164/137,rotator,3.8324999809265137,,,,12.548999786376953,
460797370,starspot,vizier:J/AJ/164/137,rotator,0.9528200030326843,,,,13.673999786376953,
460797477,starspot,vizier:J/AJ/164/137,rotator,0.801110029220581,,,,14.746999740600586,
460797491,starspot,vizier:J/AJ/164/137,rotator,1.6617300510406494,,,,14.295000076293945,
460803319,starspot,vizier:J/AJ/164/137,rotator,2.009999990463257,,,,14.270999908447266,
460820330,eb,tess_ebs_villanova,EB,5.073987660873156,1605.0692113350613,,,14.2891,morph=0.19870141
460823191,starspot,vizier:J/AJ/164/137,rotator,0.621999979019165,,,,12.746999740600586,
460824779,starspot,vizier:J/AJ/164/137,rotator,1.5219999551773071,,,,13.70199966430664,
460835832,starspot,vizier:J/AJ/164/137,rotator,5.952000141143799,,,,12.10200023651123,
460851863,null,tic_by_exclusion,,,,,,10.614999771118164,quiet by exclusion
460852438,null,tic_by_exclusion,,,,,,9.892000198364258,quiet by exclusion
460853238,null,tic_by_exclusion,,,,,,9.973999977111816,quiet by exclusion
460870758,starspot,vizier:J/AJ/164/137,rotator,1.4761600494384766,,,,11.71500015258789,
460902153,starspot,vizier:J/AJ/164/137,rotator,3.9540998935699463,,,,12.76099967956543,
460950389,starspot,vizier:J/AJ/164/137,rotator,2.21724009513855,,,,11.64900016784668,
460951150,starspot,vizier:J/AJ/164/137,rotator,2.7592999935150146,,,,13.496000289916992,
460956004,starspot,vizier:J/AJ/164/137,rotator,0.8114699721336365,,,,13.975000381469727,
460956020,starspot,vizier:J/AJ/164/137,rotator,0.8174300193786621,,,,14.567999839782715,
460958945,starspot,vizier:J/AJ/164/137,rotator,1.6821999549865723,,,,13.845000267028809,
460984940,planet,exofop_toi,CP,2.7970316,2460038.66554,481.0,2.185,8.7537,Crowded field; potential L1 planet
461018267,starspot,vizier:J/AJ/164/137,rotator,1.6261800527572632,,,,11.267000198364258,
461048274,null,tic_by_exclusion,,,,,,8.569000244140625,quiet by exclusion
461048670,null,tic_by_exclusion,,,,,,10.607999801635742,quiet by exclusion
461048993,null,tic_by_exclusion,,,,,,9.590999603271484,quiet by exclusion
461049079,null,tic_by_exclusion,,,,,,10.694000244140625,quiet by exclusion
461049478,null,tic_by_exclusion,,,,,,8.927000045776367,quiet by exclusion
461049591,null,tic_by_exclusion,,,,,,10.654999732971191,quiet by exclusion
461049853,null,tic_by_exclusion,,,,,,10.182000160217285,quiet by exclusion
461049953,null,tic_by_exclusion,,,,,,10.86400032043457,quiet by exclusion
461050695,null,tic_by_exclusion,,,,,,10.392000198364258,quiet by exclusion
461051762,null,tic_by_exclusion,,,,,,9.82800006866455,quiet by exclusion
461051880,null,tic_by_exclusion,,,,,,9.319999694824219,quiet by exclusion
461051911,null,tic_by_exclusion,,,,,,10.09000015258789,quiet by exclusion
461051940,null,tic_by_exclusion,,,,,,10.272000312805176,quiet by exclusion
461052210,null,tic_by_exclusion,,,,,,10.654999732971191,quiet by exclusion
461052575,null,tic_by_exclusion,,,,,,9.821999549865723,quiet by exclusion
461052593,null,tic_by_exclusion,,,,,,10.166000366210938,quiet by exclusion
461052763,null,tic_by_exclusion,,,,,,9.758999824523926,quiet by exclusion
461052839,null,tic_by_exclusion,,,,,,10.432999610900879,quiet by exclusion
461052907,null,tic_by_exclusion,,,,,,9.96500015258789,quiet by exclusion
461053738,null,tic_by_exclusion,,,,,,10.54800033569336,quiet by exclusion
461053756,null,tic_by_exclusion,,,,,,10.529999732971191,quiet by exclusion
461053916,null,tic_by_exclusion,,,,,,10.095999717712402,quiet by exclusion
461054087,null,tic_by_exclusion,,,,,,10.256999969482422,quiet by exclusion
461080504,unknown,exofop_toi,FP,6.09884706393276,2459285.44868,8857.72841475846,5.40881803874551,10.9572,"FP (possible blend, disposition=FP); Large centroid offset. Crowded field. Bad transit shape. Likely SV."
461105159,starspot,vizier:J/AJ/164/137,rotator,8.496000289916992,,,,13.862000465393066,
461124617,starspot,vizier:J/AJ/164/137,rotator,1.9176700115203857,,,,14.387999534606934,
461125565,starspot,vizier:J/AJ/164/137,rotator,0.5490700006484985,,,,6.7870001792907715,
461227548,null,tic_by_exclusion,,,,,,10.998000144958496,quiet by exclusion
461235902,null,tic_by_exclusion,,,,,,10.314000129699707,quiet by exclusion
461236009,null,tic_by_exclusion,,,,,,9.833000183105469,quiet by exclusion
461236064,null,tic_by_exclusion,,,,,,10.854000091552734,quiet by exclusion
461236170,null,tic_by_exclusion,,,,,,9.803999900817871,quiet by exclusion
461236261,null,tic_by_exclusion,,,,,,9.984999656677246,quiet by exclusion
461236669,null,tic_by_exclusion,,,,,,9.241999626159668,quiet by exclusion
461237469,null,tic_by_exclusion,,,,,,8.010000228881836,quiet by exclusion
461237603,null,tic_by_exclusion,,,,,,9.121999740600586,quiet by exclusion
461237748,null,tic_by_exclusion,,,,,,10.937999725341797,quiet by exclusion
461238446,null,tic_by_exclusion,,,,,,9.079000473022461,quiet by exclusion
461238495,null,tic_by_exclusion,,,,,,10.097000122070312,quiet by exclusion
461238905,null,tic_by_exclusion,,,,,,10.984000205993652,quiet by exclusion
461239485,planet,exofop_toi,KP,3.03908506593102,2459693.716285,12337.5570731928,1.64550758759816,11.4063,HAT-P-27 b
461271719,eb,tess_ebs_villanova,EB,3.812702891189218,1603.126498344835,,,8.7823,"morph=0.51167744 [label conflict across sources: ['eb', 'unknown']]"
461318755,eb,tess_ebs_villanova,EB,1.140470694173758,1791.054119350454,,,13.0364,morph=0.47279474
461387302,unknown,exofop_toi,FP,5.8089284,2460630.611572,1111.0,5.137,10.2763,"FP (possible blend, disposition=FP); Centroid offset; significant depth-aperture correlation; TFOP NEB"
461401239,starspot,vizier:J/AJ/164/137,rotator,1.2669999599456787,,,,13.38700008392334,
461404303,starspot,vizier:J/AJ/164/137,rotator,0.6842399835586548,,,,10.961000442504883,
461421357,starspot,vizier:J/AJ/164/137,rotator,0.6718699932098389,,,,14.104000091552734,
461487280,starspot,vizier:J/AJ/164/137,rotator,10.569999694824219,,,,15.276000022888184,
461488010,starspot,vizier:J/AJ/164/137,rotator,2.6470000743865967,,,,11.932000160217285,
461538935,unknown,exofop_toi,FP,5.289835,2459767.361077,2330.0,3.179,11.5576,"FP (possible blend, disposition=FP); V-shaped; found in faint-star QLP search; off target in spoc-s14-s55-b0A-PC on TIC 461538932"
461579405,eb,tess_ebs_villanova,EB,13.918210118129467,1790.3065468938992,,,14.1856,morph=0.168574
461591646,planet,exofop_toi,CP,3.7246883,2459913.983994,3320.0,3.078,10.9939,
461616101,starspot,vizier:J/AJ/164/137,rotator,0.6389999985694885,,,,14.119999885559082,
461639144,starspot,vizier:J/AJ/164/137,rotator,9.96500015258789,,,,13.305000305175781,
461642692,starspot,vizier:J/AJ/164/137,rotator,4.6479997634887695,,,,15.076000213623047,
461660512,eb,tess_ebs_villanova,EB,1.1662118119939886,1843.218990376517,,,12.023,morph=0.9080368
461662295,eb,tess_ebs_villanova,EB,20.54004650759105,1836.0942545362784,,,9.92871,"morph=0.08182779 [label conflict across sources: ['eb', 'unknown']]"
461662516,eb,tess_ebs_villanova,EB,0.3732550721298334,1842.8389514325888,,,9.12424,morph=0.7919556
461682272,starspot,vizier:J/AJ/164/137,rotator,1.3702900409698486,,,,12.347999572753906,
461683402,starspot,vizier:J/AJ/164/137,rotator,2.6157000064849854,,,,12.722999572753906,
461685925,starspot,vizier:J/AJ/164/137,rotator,1.3875999450683594,,,,13.857999801635742,
461691286,starspot,vizier:J/AJ/164/137,rotator,3.6846001148223877,,,,13.20300006866455,
461695555,starspot,vizier:J/AJ/164/137,rotator,4.6178998947143555,,,,10.01099967956543,
461713146,eb,tess_ebs_villanova,EB,4.9792348724223485,1415.1608078284544,,,9.3437,morph=0.5899186
461742556,starspot,vizier:J/AJ/164/137,rotator,6.145999908447266,,,,14.645999908447266,
461824308,starspot,vizier:J/AJ/164/137,rotator,4.820000171661377,,,,14.401000022888184,
461901086,starspot,vizier:J/AJ/164/137,rotator,6.7270002365112305,,,,14.119000434875488,
461963399,starspot,vizier:J/AJ/164/137,rotator,7.60699987411499,,,,13.027999877929688,
462061194,starspot,vizier:J/AJ/164/137,rotator,6.856100082397461,,,,13.232000350952148,
462140372,starspot,vizier:J/AJ/164/137,rotator,4.890999794006348,,,,14.416000366210938,
462162963,unknown,exofop_toi,FP,1.3550447,2458593.752907,3710.0,1.945,12.3935,"FP (possible blend, disposition=FP); found in faint-star QLP search"
462206547,starspot,vizier:J/AJ/164/137,rotator,1.156000018119812,,,,14.23799991607666,
462224972,starspot,vizier:J/AJ/164/137,rotator,4.038300037384033,,,,14.246000289916992,
462225401,starspot,vizier:J/AJ/164/137,rotator,3.9200000762939453,,,,13.270999908447266,
462267926,eb,tess_ebs_villanova,EB,10.93998965923156,1550.61487571311,,,11.5064,morph=0.38914567
462268054,starspot,vizier:J/AJ/164/137,rotator,4.1620001792907715,,,,12.130999565124512,
462332582,starspot,vizier:J/AJ/164/137,rotator,1.4105000495910645,,,,15.496999740600586,
462389182,starspot,vizier:J/AJ/164/137,rotator,2.2644100189208984,,,,13.60099983215332,
462429301,starspot,vizier:J/AJ/164/137,rotator,8.307999610900879,,,,13.67300033569336,
462527454,starspot,vizier:J/AJ/164/137,rotator,1.2029500007629395,,,,13.116000175476074,
462665453,starspot,vizier:J/AJ/164/137,rotator,4.068299770355225,,,,13.149999618530273,
462667862,starspot,vizier:J/AJ/164/137,rotator,6.729000091552734,,,,9.555000305175781,
462674695,starspot,vizier:J/AJ/164/137,rotator,9.211000442504883,,,,10.916000366210938,
462715015,unknown,exofop_toi,FP,1.7548863,2459767.984121,2620.0,1.314,11.5578,"FP (possible blend, disposition=FP); found in faint-star QLP search"
462720179,starspot,vizier:J/AJ/164/137,rotator,5.096700191497803,,,,13.069000244140625,
462785373,eb,tess_ebs_villanova,EB,31.843769652364397,1569.1023419617036,,,8.8621,morph=0.16178413
462826187,starspot,vizier:J/AJ/164/137,rotator,3.5192999839782715,,,,13.005000114440918,
462855325,starspot,vizier:J/AJ/164/137,rotator,4.468400001525879,,,,13.472000122070312,
462863210,starspot,vizier:J/AJ/164/137,rotator,6.856400012969971,,,,11.5649995803833,
462972631,starspot,vizier:J/AJ/164/137,rotator,0.9097999930381775,,,,13.180999755859375,
462974925,starspot,vizier:J/AJ/164/137,rotator,5.546199798583984,,,,13.42199993133545,
462976373,starspot,vizier:J/AJ/164/137,rotator,3.971299886703491,,,,14.611000061035156,
463143550,starspot,vizier:J/AJ/164/137,rotator,1.9434000253677368,,,,9.557000160217285,
463143559,starspot,vizier:J/AJ/164/137,rotator,1.9680999517440796,,,,10.432000160217285,
463157356,starspot,vizier:J/AJ/164/137,rotator,3.027100086212158,,,,13.25100040435791,
463178441,starspot,vizier:J/AJ/164/137,rotator,4.119999885559082,,,,14.788000106811523,
463179092,starspot,vizier:J/AJ/164/137,rotator,2.296799898147583,,,,14.35200023651123,
463179768,starspot,vizier:J/AJ/164/137,rotator,2.137500047683716,,,,13.751999855041504,
463179868,starspot,vizier:J/AJ/164/137,rotator,2.009999990463257,,,,15.76200008392334,
463180479,starspot,vizier:J/AJ/164/137,rotator,3.696700096130371,,,,13.557999610900879,
463180917,starspot,vizier:J/AJ/164/137,rotator,5.247099876403809,,,,13.444999694824219,
463203560,unknown,exofop_toi,FP,1.9905105,2460014.553417,2270.0,2.62,10.6758,"FP (possible blend, disposition=FP); found in faint-star QLP search; retired as TFOP NEB"
463310521,starspot,vizier:J/AJ/164/137,rotator,0.609000027179718,,,,13.984000205993652,
463319341,starspot,vizier:J/AJ/164/137,rotator,1.5315300226211548,,,,12.092000007629395,
463320470,starspot,vizier:J/AJ/164/137,rotator,0.9747599959373474,,,,12.569999694824219,
463325894,starspot,vizier:J/AJ/164/137,rotator,11.88599967956543,,,,15.708999633789062,
463342773,starspot,vizier:J/AJ/164/137,rotator,4.424699783325195,,,,13.225000381469727,
463342961,starspot,vizier:J/AJ/164/137,rotator,2.3585000038146973,,,,13.145000457763672,
463343773,starspot,vizier:J/AJ/164/137,rotator,5.4380998611450195,,,,13.032999992370605,
463346699,starspot,vizier:J/AJ/164/137,rotator,4.820000171661377,,,,13.684000015258789,
463356035,starspot,vizier:J/AJ/164/137,rotator,8.604999542236328,,,,11.545000076293945,
463432503,starspot,vizier:J/AJ/164/137,rotator,3.4235000610351562,,,,12.722999572753906,
463446596,starspot,vizier:J/AJ/164/137,rotator,3.0,,,,14.043000221252441,
463447177,starspot,vizier:J/AJ/164/137,rotator,5.5015997886657715,,,,13.706000328063965,
463447625,starspot,vizier:J/AJ/164/137,rotator,0.8946099877357483,,,,12.319000244140625,
463448425,starspot,vizier:J/AJ/164/137,rotator,8.100000381469727,,,,13.54699993133545,
463449003,starspot,vizier:J/AJ/164/137,rotator,0.7815200090408325,,,,12.678000450134277,
463449019,starspot,vizier:J/AJ/164/137,rotator,0.781000018119812,,,,14.64900016784668,
463469543,starspot,vizier:J/AJ/164/137,rotator,2.9463999271392822,,,,13.866000175476074,
463480891,starspot,vizier:J/AJ/164/137,rotator,1.8695000410079956,,,,12.130999565124512,
463484128,starspot,vizier:J/AJ/164/137,rotator,0.5793499946594238,,,,13.657999992370605,
463485741,starspot,vizier:J/AJ/164/137,rotator,0.815779983997345,,,,11.947999954223633,
463485742,starspot,vizier:J/AJ/164/137,rotator,3.3910000324249268,,,,13.720999717712402,
463506088,starspot,vizier:J/AJ/164/137,rotator,0.8640000224113464,,,,13.375,
463512515,starspot,vizier:J/AJ/164/137,rotator,3.7381999492645264,,,,12.932000160217285,
463527300,starspot,vizier:J/AJ/164/137,rotator,7.821000099182129,,,,10.972999572753906,
463630333,starspot,vizier:J/AJ/164/137,rotator,2.5520999431610107,,,,12.847000122070312,
463632120,starspot,vizier:J/AJ/164/137,rotator,4.28000020980835,,,,14.190999984741211,
463637862,starspot,vizier:J/AJ/164/137,rotator,0.7377899885177612,,,,12.40999984741211,
463678811,starspot,vizier:J/AJ/164/137,rotator,0.9706799983978271,,,,14.784000396728516,
463681005,unknown,exofop_toi,FP,0.546539104815458,2460014.80407,3122.15842925418,1.61149787160463,13.5552,"FP (possible blend, disposition=FP); found in faint-star QLP search; slight depth aperture correlation; possibly SV; centroid offset centered on another star (TIC 463680985; Tmag~ 16.8); retired as TFOP FP/NEB"
463681902,starspot,vizier:J/AJ/164/137,rotator,0.634440004825592,,,,11.329000473022461,
463820167,starspot,vizier:J/AJ/164/137,rotator,5.230000019073486,,,,14.647000312805176,
463826723,starspot,vizier:J/AJ/164/137,rotator,2.5165700912475586,,,,12.656000137329102,
463897484,starspot,vizier:J/AJ/164/137,rotator,5.632699966430664,,,,12.86299991607666,
463954788,starspot,vizier:J/AJ/164/137,rotator,4.59499979019165,,,,13.527999877929688,
463962392,starspot,vizier:J/AJ/164/137,rotator,2.5019099712371826,,,,12.883000373840332,
463981755,starspot,vizier:J/AJ/164/137,rotator,2.108299970626831,,,,15.645000457763672,
464022898,starspot,vizier:J/AJ/164/137,rotator,5.969200134277344,,,,13.98900032043457,
464030169,starspot,vizier:J/AJ/164/137,rotator,3.866499900817871,,,,13.361000061035156,
464034543,starspot,vizier:J/AJ/164/137,rotator,6.369999885559082,,,,13.687999725341797,
464067218,unknown,exofop_toi,FP,1.39345654949148,2460015.013078,2530.0,2.809,11.2012,"FP (possible blend, disposition=FP); found in faint-star QLP search; offset centered near TIC 464067208 (Tmag ~15.6); likely too large; red giant; distance ~5000 pc; retired as TFOP FP/NEB"
464125831,starspot,vizier:J/AJ/164/137,rotator,0.5509999990463257,,,,11.609999656677246,
464148626,starspot,vizier:J/AJ/164/137,rotator,5.354400157928467,,,,13.979000091552734,
464192094,starspot,vizier:J/AJ/164/137,rotator,5.429999828338623,,,,13.656999588012695,
464193381,starspot,vizier:J/AJ/164/137,rotator,5.519999980926514,,,,13.168999671936035,
464194442,starspot,vizier:J/AJ/164/137,rotator,3.882999897003174,,,,14.284000396728516,
464194592,starspot,vizier:J/AJ/164/137,rotator,3.9542999267578125,,,,13.109000205993652,
464195521,starspot,vizier:J/AJ/164/137,rotator,2.5119400024414062,,,,13.652000427246094,
464196111,starspot,vizier:J/AJ/164/137,rotator,1.3995599746704102,,,,12.019000053405762,
464227908,starspot,vizier:J/AJ/164/137,rotator,2.3399999141693115,,,,13.479999542236328,
464295453,starspot,vizier:J/AJ/164/137,rotator,10.335000038146973,,,,15.027000427246094,
464296022,unknown,exofop_toi,FP,12.1246519,2460054.783937,7279.0,4.612,9.5706,"FP (possible blend, disposition=FP); Looks like a ~12 day transit candidate blended with a ~1.5 day EB/variability; TFOP FP/NEB"
464300749,planet,exofop_toi,CP,18.0953159,2460031.240934,3176.0,2.627,10.3823,TOI-3362 b
464302280,starspot,vizier:J/AJ/164/137,rotator,4.0655999183654785,,,,12.383999824523926,
464363525,starspot,vizier:J/AJ/164/137,rotator,3.4205000400543213,,,,13.937000274658203,
464422047,eb,tess_ebs_villanova,EB,2.748416117829472,1656.1503183659058,,,7.2561,"morph=0.49217767 [label conflict across sources: ['eb', 'starspot']]"
464422050,starspot,vizier:J/AJ/164/137,rotator,1.3741099834442139,,,,13.892000198364258,
464468918,starspot,vizier:J/AJ/164/137,rotator,1.1766899824142456,,,,11.527999877929688,
464471537,starspot,vizier:J/AJ/164/137,rotator,1.2300000190734863,,,,15.333999633789062,
464539452,starspot,vizier:J/AJ/164/137,rotator,0.6006799936294556,,,,10.20300006866455,
464646604,planet,exofop_toi,CP,7.7121208408771,2459037.871491,728.484910863131,2.43434812621892,7.7582,highly variable star
464772659,eb,tess_ebs_villanova,EB,9.737609942303555,1434.4261417781909,,,10.2376,morph=0.53174776
464803059,starspot,vizier:J/AJ/164/137,rotator,7.929999828338623,,,,13.821999549865723,
464806209,eb,tess_ebs_villanova,EB,18.952871135330128,1447.8714043630096,,,8.5131,morph=0.66975653
464812883,starspot,vizier:J/AJ/164/137,rotator,3.3438000679016113,,,,11.559000015258789,
464813093,starspot,vizier:J/AJ/164/137,rotator,2.4200000762939453,,,,13.696999549865723,
464821867,starspot,vizier:J/AJ/164/137,rotator,0.8939800262451172,,,,15.531000137329102,
464831879,starspot,vizier:J/AJ/164/137,rotator,5.519999980926514,,,,15.177000045776367,
464837691,starspot,vizier:J/AJ/164/137,rotator,7.5980000495910645,,,,13.972000122070312,
464837713,starspot,vizier:J/AJ/164/137,rotator,0.5799099802970886,,,,14.720999717712402,
464837769,starspot,vizier:J/AJ/164/137,rotator,2.651099920272827,,,,14.635000228881836,
464838153,eb,tess_ebs_villanova,EB,3.8729188088022553,1471.728125513091,,,10.7715,morph=0.39489448
464838166,starspot,vizier:J/AJ/164/137,rotator,4.041800022125244,,,,9.262999534606934,
464838188,starspot,vizier:J/AJ/164/137,rotator,6.606500148773193,,,,12.201000213623047,
464838286,starspot,vizier:J/AJ/164/137,rotator,2.373270034790039,,,,11.043000221252441,
464838528,starspot,vizier:J/AJ/164/137,rotator,2.339200019836426,,,,15.057000160217285,
464838572,starspot,vizier:J/AJ/164/137,rotator,1.3559999465942383,,,,15.116999626159668,
464838652,starspot,vizier:J/AJ/164/137,rotator,5.780300140380859,,,,14.15999984741211,
464838693,starspot,vizier:J/AJ/164/137,rotator,3.3489999771118164,,,,14.802000045776367,
464838964,starspot,vizier:J/AJ/164/137,rotator,1.8136800527572632,,,,14.944000244140625,
464839010,starspot,vizier:J/AJ/164/137,rotator,7.420000076293945,,,,15.277000427246094,
464839050,starspot,vizier:J/AJ/164/137,rotator,4.619800090789795,,,,13.869000434875488,
464839095,starspot,vizier:J/AJ/164/137,rotator,1.488800048828125,,,,15.630000114440918,
464839176,starspot,vizier:J/AJ/164/137,rotator,2.9800000190734863,,,,12.23900032043457,
464839215,starspot,vizier:J/AJ/164/137,rotator,4.956600189208984,,,,14.522000312805176,
464839339,starspot,vizier:J/AJ/164/137,rotator,0.7573500275611877,,,,15.20300006866455,
464839367,starspot,vizier:J/AJ/164/137,rotator,4.553999900817871,,,,15.291999816894531,
464839420,starspot,vizier:J/AJ/164/137,rotator,1.049149990081787,,,,11.770999908447266,
464839504,starspot,vizier:J/AJ/164/137,rotator,1.4889999628067017,,,,11.508999824523926,
464839617,starspot,vizier:J/AJ/164/137,rotator,2.026099920272827,,,,15.190999984741211,
464839773,starspot,vizier:J/AJ/164/137,rotator,1.210070013999939,,,,6.571000099182129,
464840098,starspot,vizier:J/AJ/164/137,rotator,1.986199975013733,,,,15.392999649047852,
464840604,starspot,vizier:J/AJ/164/137,rotator,2.0399999618530273,,,,15.062999725341797,
464858122,starspot,vizier:J/AJ/164/137,rotator,1.8131400346755981,,,,12.069000244140625,
464877733,starspot,vizier:J/AJ/164/137,rotator,3.500999927520752,,,,12.428999900817871,
464900625,starspot,vizier:J/AJ/164/137,rotator,5.313700199127197,,,,13.03600025177002,
464902649,starspot,vizier:J/AJ/164/137,rotator,0.777999997138977,,,,11.142999649047852,
464905819,starspot,vizier:J/AJ/164/137,rotator,2.091710090637207,,,,13.661999702453613,
464907721,starspot,vizier:J/AJ/164/137,rotator,0.8593599796295166,,,,8.916999816894531,
464907723,starspot,vizier:J/AJ/164/137,rotator,0.8617799878120422,,,,9.52400016784668,
464925976,starspot,vizier:J/AJ/164/137,rotator,0.7650700211524963,,,,14.423999786376953,
464925998,starspot,vizier:J/AJ/164/137,rotator,3.309999942779541,,,,10.725000381469727,
