tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
10748393,unknown,kepler_cumulative_koi,FALSE POSITIVE,386.39833,365.94877,748.0,8.519,15.399,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
9075882,unknown,kepler_cumulative_koi,FALSE POSITIVE,367.01607,181.8404,738.6,15.48,15.168,fpflags=nt,kepler
6301030,unknown,kepler_cumulative_koi,FALSE POSITIVE,11.991000357,139.598337,375940.0,6.4648,17.777,fpflags=nt,kepler
7045605,unknown,kepler_cumulative_koi,FALSE POSITIVE,361.526458,339.3304,525.1,6.947,13.151,fpflags=nt,kepler
6767337,unknown,kepler_cumulative_koi,FALSE POSITIVE,506.771836,158.7498,195.2,10.535,12.588,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
9386171,unknown,kepler_cumulative_koi,FALSE POSITIVE,381.18654,136.2434,985.0,9.73,15.845,fpflags=nt,kepler
7119080,unknown,kepler_cumulative_koi,FALSE POSITIVE,13.59940118,133.0874188,,2.52,15.191,fpflags=nt,kepler
11449918,unknown,kepler_cumulative_koi,FALSE POSITIVE,374.59003,303.4857,267.9,15.19,14.878,fpflags=nt,kepler
9790965,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.82206761,132.243022,26189.8,3.8281,13.388,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
9003126,unknown,kepler_cumulative_koi,FALSE POSITIVE,208.02789,324.5074,255.0,10.82,14.487,fpflags=nt,kepler
8618147,unknown,kepler_cumulative_koi,FALSE POSITIVE,345.128277,218.662,324.4,15.925,14.495,fpflags=nt,kepler
4754831,unknown,kepler_cumulative_koi,FALSE POSITIVE,75.681309,167.6921,107.7,11.62,12.211,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
10801100,unknown,kepler_cumulative_koi,FALSE POSITIVE,102.653705,222.9895,687.3,53.5887,12.678,fpflags=nt,kepler
9368524,unknown,kepler_cumulative_koi,FALSE POSITIVE,229.86928,265.1432,1659.0,12.91,13.868,fpflags=nt,kepler
3761319,unknown,kepler_cumulative_koi,FALSE POSITIVE,466.9407,244.7508,979.2,30.56,14.708,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
3970397,unknown,kepler_cumulative_koi,FALSE POSITIVE,34.33339948,152.0693144,,2.45,12.152,fpflags=nt,kepler
8499922,unknown,kepler_cumulative_koi,FALSE POSITIVE,45.680876,142.3574,350.3,2.293,13.409,fpflags=nt,kepler
4276445,unknown,kepler_cumulative_koi,FALSE POSITIVE,405.65377,266.3288,521.0,11.02,15.24,fpflags=nt,kepler
3858767,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.49550335,132.0754,60.9,3.799,14.248,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
11338918,unknown,kepler_cumulative_koi,FALSE POSITIVE,588.63759,246.525,322.1,3.84,13.714,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
5653795,unknown,kepler_cumulative_koi,FALSE POSITIVE,118.314913,215.6117,216.3,4.79,13.172,fpflags=nt,kepler
7362450,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566807422,131.81547,26.1,5.148,12.9,fpflags=nt,kepler
8971432,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.6243875,133.0436541,36854.7,1.92102,15.487,fpflags=nt,kepler
11966668,unknown,kepler_cumulative_koi,FALSE POSITIVE,313.19875,340.9372,721.0,8.603,15.693,fpflags=nt,kepler
4073730,unknown,kepler_cumulative_koi,FALSE POSITIVE,6.2820426,131.58905,1413.0,7.941,11.059,fpflags=nt,kepler
6119921,unknown,kepler_cumulative_koi,FALSE POSITIVE,245.01902,268.1105,375.9,8.56,14.881,fpflags=nt,kepler
10490960,unknown,kepler_cumulative_koi,FALSE POSITIVE,5.682410334,133.6376552,220418.0,5.33373,14.3,fpflags=nt,kepler
2437505,unknown,kepler_cumulative_koi,FALSE POSITIVE,17.5509742,133.9459,3859.0,4.064,17.29,FALSE POSITIVE with no fpflag set; defaulted to unknown; multi-KOI star (kepid shared across KOIs),kepler
7047363,unknown,kepler_cumulative_koi,FALSE POSITIVE,93.6273251,222.5881699,,1.92,15.956,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
10616317,unknown,kepler_cumulative_koi,FALSE POSITIVE,38.27772448,157.8294108,,1.73,14.293,fpflags=nt,kepler
9777200,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.332580225,132.03999,46.3,2.057,13.922,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
7090801,unknown,kepler_cumulative_koi,FALSE POSITIVE,548.08441,367.3828,560.0,17.66,9.233,fpflags=nt,kepler
7662744,unknown,kepler_cumulative_koi,FALSE POSITIVE,135.428746,168.5064,381.1,7.394,15.445,fpflags=nt,kepler
5471617,unknown,kepler_cumulative_koi,FALSE POSITIVE,94.38163,171.3362,91.2,11.87,12.409,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
6548429,unknown,kepler_cumulative_koi,FALSE POSITIVE,210.971635,243.576,519.0,3.578,15.106,fpflags=nt,kepler
10161534,unknown,kepler_cumulative_koi,FALSE POSITIVE,198.232389,294.73515,416.4,1.919,13.991,fpflags=nt,kepler
7186259,unknown,kepler_cumulative_koi,FALSE POSITIVE,4.23965309,132.9703967,,3.29,14.125,fpflags=nt,kepler
7031132,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566795196,131.80925,14.8,2.18,12.818,fpflags=nt,kepler
8548427,unknown,kepler_cumulative_koi,FALSE POSITIVE,168.84663,231.2295,215.1,9.75,13.859,fpflags=nt,kepler
6119923,unknown,kepler_cumulative_koi,FALSE POSITIVE,134.4665,265.424,1032.0,5.27,15.126,fpflags=nt,kepler
6350522,unknown,kepler_cumulative_koi,FALSE POSITIVE,491.52571,248.9249,457.3,12.43,15.043,fpflags=nt,kepler
7090867,unknown,kepler_cumulative_koi,FALSE POSITIVE,308.255238,282.4555,637.1,11.959,13.444,fpflags=nt,kepler
5130890,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.91057795,131.5209695,,2.73,11.965,fpflags=nt,kepler
6279823,unknown,kepler_cumulative_koi,FALSE POSITIVE,485.52409,307.5674,4147.0,11.04,14.425,fpflags=nt,kepler
6508734,unknown,kepler_cumulative_koi,FALSE POSITIVE,480.03759,318.4745,717.4,16.25,15.644,fpflags=nt,kepler
4862625,unknown,kepler_cumulative_koi,FALSE POSITIVE,225.66716,195.6621,342.9,16.6,13.718,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
10614158,unknown,kepler_cumulative_koi,FALSE POSITIVE,4.46255312,133.64977,22720.0,14.0957,14.673,fpflags=nt,kepler
9101271,unknown,kepler_cumulative_koi,FALSE POSITIVE,29.3657204,135.07289,74936.0,8.7303,14.053,fpflags=nt,kepler
10535897,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.93372008,131.544,17.0,2.591,13.793,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
9784230,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.7981968,131.570334,257616.0,2.22035,17.579,fpflags=nt,kepler
2707916,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.89124738,132.6891,410.0,4.697,16.341,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
4736439,unknown,kepler_cumulative_koi,FALSE POSITIVE,194.896925,252.0208,557.4,2.504,13.562,fpflags=nt,kepler
7115785,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.56680081,131.81737,127.7,3.6116,13.998,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
9532123,unknown,kepler_cumulative_koi,FALSE POSITIVE,8.214204254,135.01403,74177.0,4.5905,16.356,fpflags=nt,kepler
11294883,unknown,kepler_cumulative_koi,FALSE POSITIVE,427.65334,136.2622,157.1,11.17,13.776,fpflags=nt,kepler
8815031,unknown,kepler_cumulative_koi,FALSE POSITIVE,472.6038,515.577,672.0,12.15,15.975,fpflags=nt,kepler
5112198,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.21559054,133.5375,202.4,16.261,14.128,fpflags=nt,kepler
8293631,unknown,kepler_cumulative_koi,FALSE POSITIVE,449.557346,142.8226,1193.1,17.227,13.81,fpflags=nt,kepler
3533483,unknown,kepler_cumulative_koi,FALSE POSITIVE,308.185801,306.2132,708.7,3.689,14.664,fpflags=nt,kepler
8719324,unknown,kepler_cumulative_koi,FALSE POSITIVE,10.23335969,139.7882155,,7.55,11.614,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
7011044,unknown,kepler_cumulative_koi,FALSE POSITIVE,25.50236699,141.3438916,,1.8,15.292,fpflags=nt,kepler
6042116,unknown,kepler_cumulative_koi,FALSE POSITIVE,5.407157086,136.5956575,74653.3,5.8919,11.3,fpflags=nt,kepler
9711297,unknown,kepler_cumulative_koi,FALSE POSITIVE,373.74856,305.2558,797.8,28.18,15.642,fpflags=nt,kepler
5098757,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.954598,134.3663,337.8,24.79,12.734,fpflags=nt,kepler
9092496,unknown,kepler_cumulative_koi,FALSE POSITIVE,94.180473,200.2662,1104.4,7.345,14.848,fpflags=nt,kepler
9598315,unknown,kepler_cumulative_koi,FALSE POSITIVE,339.18109,415.078,157.9,5.34,12.637,fpflags=nt,kepler
9230021,unknown,kepler_cumulative_koi,FALSE POSITIVE,26.936878,157.7573,246.9,4.969,15.364,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
9180566,unknown,kepler_cumulative_koi,FALSE POSITIVE,51.31346091,162.7018814,,3.94,13.888,fpflags=nt,kepler
12165063,unknown,kepler_cumulative_koi,FALSE POSITIVE,226.499243,131.6622,127.4,1.328,12.059,fpflags=nt,kepler
1161949,unknown,kepler_cumulative_koi,FALSE POSITIVE,473.95103,366.0309,330.6,11.778,13.978,fpflags=nt,kepler
7049771,unknown,kepler_cumulative_koi,FALSE POSITIVE,381.85852,458.813,362.9,16.121,12.883,fpflags=nt,kepler
10662202,unknown,kepler_cumulative_koi,FALSE POSITIVE,36.5521313,165.0716,282.9,2.481,15.377,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
9758615,unknown,kepler_cumulative_koi,FALSE POSITIVE,94.20561159,169.2951411,,6.62,11.613,fpflags=nt,kepler
3832716,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.141877248,170.3386848,309490.0,4.33931,13.418,fpflags=nt,kepler
3459529,unknown,kepler_cumulative_koi,FALSE POSITIVE,231.364508,299.729,1488.0,4.747,15.267,fpflags=nt,kepler
10417704,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.0082548,132.68976,,2.38,13.907,fpflags=nt,kepler
4566999,unknown,kepler_cumulative_koi,FALSE POSITIVE,527.68601,176.6176,602.0,4.817,15.031,fpflags=nt,kepler
9092897,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.9169155,132.2130377,,2.11,12.94,fpflags=nt,kepler
7281356,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.83401711,133.5005,84.2,5.938,15.036,fpflags=nt,kepler
7900450,unknown,kepler_cumulative_koi,FALSE POSITIVE,25.4805211,145.4404,159.0,10.701,13.181,fpflags=nt,kepler
10219361,unknown,kepler_cumulative_koi,FALSE POSITIVE,117.634213,176.0874,253.1,3.82,12.742,fpflags=nt,kepler
7109680,unknown,kepler_cumulative_koi,FALSE POSITIVE,81.871309,169.94965,98.2,1.606,12.869,fpflags=nt,kepler
7116117,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566801886,131.8258,5.9,5.733,10.238,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
9392016,unknown,kepler_cumulative_koi,FALSE POSITIVE,350.65158,208.7904,248.1,7.976,14.375,fpflags=nt,kepler
4548162,unknown,kepler_cumulative_koi,FALSE POSITIVE,10.0102876,131.8186,127.1,5.33,15.761,fpflags=nt,kepler
6113752,unknown,kepler_cumulative_koi,FALSE POSITIVE,406.45737,230.8834,284.2,9.554,13.079,fpflags=nt,kepler
4917357,unknown,kepler_cumulative_koi,FALSE POSITIVE,147.863607,259.53,560.0,1.948,15.109,fpflags=nt,kepler
9119568,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.22174063,132.0174,32.2,7.443,12.837,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
5009688,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.381257093,131.84079,92.3,1.125,14.943,fpflags=nt,kepler
6206470,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.80455062,132.4262,39.7,2.166,13.73,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
10601465,unknown,kepler_cumulative_koi,FALSE POSITIVE,138.61227705,170.98026,,13.79,15.072,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
4384793,unknown,kepler_cumulative_koi,FALSE POSITIVE,374.318792,431.5127,1541400.0,5.96,15.369,fpflags=nt,kepler
6548447,unknown,kepler_cumulative_koi,FALSE POSITIVE,10.768391927,137.679347,107382.0,12.5252,12.88,fpflags=nt,kepler
10812504,unknown,kepler_cumulative_koi,FALSE POSITIVE,4.4296786,133.1491002,,1.96,15.577,FALSE POSITIVE with no fpflag set; defaulted to unknown; multi-KOI star (kepid shared across KOIs),kepler
11495766,unknown,kepler_cumulative_koi,FALSE POSITIVE,4.1749166,134.1713,40.7,4.828,13.391,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
4577484,unknown,kepler_cumulative_koi,FALSE POSITIVE,73.26417,173.8331,38.4,5.54,11.026,fpflags=nt,kepler
10275077,unknown,kepler_cumulative_koi,FALSE POSITIVE,363.35755,135.9933,395.3,19.85,14.661,fpflags=nt,kepler
11027270,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.533628226,132.00331,81.8,5.772,11.299,fpflags=nt,kepler
8682751,unknown,kepler_cumulative_koi,FALSE POSITIVE,44.36123319,145.3581805,,2.49,15.621,fpflags=nt,kepler
7539174,unknown,kepler_cumulative_koi,FALSE POSITIVE,297.71402,315.5437,1374.5,13.413,12.218,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
11237332,unknown,kepler_cumulative_koi,FALSE POSITIVE,19.3073774,139.1411,31.7,3.437,12.506,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
7897936,unknown,kepler_cumulative_koi,FALSE POSITIVE,363.17077,401.1646,384.6,28.26,13.603,fpflags=nt,kepler
10336927,unknown,kepler_cumulative_koi,FALSE POSITIVE,134.76308997,131.94463,,8.77,14.922,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
3440861,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.50376155,134.6825677,,3.16,14.463,fpflags=nt,kepler
1433531,unknown,kepler_cumulative_koi,FALSE POSITIVE,567.71329,436.4746,259.4,12.85,13.24,fpflags=nt,kepler
11825057,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.532087933,131.972409,510366.0,3.45028,18.852,fpflags=nt,kepler
9771576,unknown,kepler_cumulative_koi,FALSE POSITIVE,398.71694,481.1929,893.9,21.6,14.966,fpflags=nt,kepler
7976435,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.33287187,133.4408645,,7.13,12.614,fpflags=nt,kepler
6531801,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.515875396,131.7013,1773.0,1.21,13.591,fpflags=nt,kepler
9516728,unknown,kepler_cumulative_koi,FALSE POSITIVE,368.48518,174.9473,301.8,11.26,14.178,fpflags=nt,kepler
7436215,unknown,kepler_cumulative_koi,FALSE POSITIVE,25.58546721,177.07745,,2.28,15.161,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
2850321,unknown,kepler_cumulative_koi,FALSE POSITIVE,25.2218929,143.6316,,14.84,11.941,fpflags=nt,kepler
9357375,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.58826263,132.19139,78.9,2.655,15.455,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
8505674,unknown,kepler_cumulative_koi,FALSE POSITIVE,43.169798,159.086,120.8,9.686,13.158,fpflags=nt,kepler
6065351,unknown,kepler_cumulative_koi,FALSE POSITIVE,14.1166583,136.3632,449.3,9.12,13.572,fpflags=nt,kepler
6289459,unknown,kepler_cumulative_koi,FALSE POSITIVE,39.5931053,141.0746,156.6,2.306,13.804,fpflags=nt,kepler
2582800,unknown,kepler_cumulative_koi,FALSE POSITIVE,615.16033,226.4594,267.1,3.958,13.503,fpflags=nt,kepler
10132908,unknown,kepler_cumulative_koi,FALSE POSITIVE,386.59946,221.2945,380.7,3.305,14.79,fpflags=nt,kepler
5301093,unknown,kepler_cumulative_koi,FALSE POSITIVE,488.67353,519.7805,691.0,12.35,15.747,fpflags=nt,kepler
5019567,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.17430183,131.7601,64.5,9.587,12.08,fpflags=nt,kepler
5080565,unknown,kepler_cumulative_koi,FALSE POSITIVE,49.312677,162.638,1713.0,4.057,16.609,fpflags=nt,kepler
6437993,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.39797542,131.6767,43.2,9.06,12.763,fpflags=nt,kepler
8757213,unknown,kepler_cumulative_koi,FALSE POSITIVE,328.0485,301.5126,398.0,13.75,15.619,fpflags=nt,kepler
10341917,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.93375241,131.5113,518.0,6.352,15.807,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
6612973,unknown,kepler_cumulative_koi,FALSE POSITIVE,681.01756,136.3997,133.9,8.74,12.119,fpflags=nt,kepler
11341314,unknown,kepler_cumulative_koi,FALSE POSITIVE,9.8338474,132.5363,57.6,14.585,12.792,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
1996399,unknown,kepler_cumulative_koi,FALSE POSITIVE,94.10628163,184.9905063,,17.21,14.748,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
10267121,unknown,kepler_cumulative_koi,FALSE POSITIVE,36.136968,137.0578,152.0,15.42,15.44,fpflags=nt,kepler
8308639,unknown,kepler_cumulative_koi,FALSE POSITIVE,457.513348,138.6556,562.5,5.763,13.853,fpflags=nt,kepler
8229361,unknown,kepler_cumulative_koi,FALSE POSITIVE,370.46262,261.4078,347.9,9.541,13.84,fpflags=nt,kepler
8912730,unknown,kepler_cumulative_koi,FALSE POSITIVE,11.3775281,132.5848,1651.3,12.918,13.93,fpflags=nt,kepler
6863187,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.99492332,133.4406,77.7,5.898,15.634,fpflags=nt,kepler
9030447,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.56669006,133.81294,104.6,2.1674,13.44,fpflags=nt,kepler
3642741,unknown,kepler_cumulative_koi,FALSE POSITIVE,7.258450123,138.344691,3714.7,5.7297,14.747,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
8265990,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.77996263,132.1472,25.7,3.369,13.417,fpflags=nt,kepler
9471539,unknown,kepler_cumulative_koi,FALSE POSITIVE,273.528359,246.3207,408.5,22.346,11.575,fpflags=nt,kepler
10018364,unknown,kepler_cumulative_koi,FALSE POSITIVE,105.6327297,229.1273427,,2.73,13.568,fpflags=nt,kepler
3329985,unknown,kepler_cumulative_koi,FALSE POSITIVE,146.355097,226.299,820.0,5.034,15.913,fpflags=nt,kepler
9630640,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.661895766,132.5316735,35477.1,35.6374,13.658,fpflags=nt,kepler
6428602,unknown,kepler_cumulative_koi,FALSE POSITIVE,59.742966,188.0166,284.9,6.78,13.084,fpflags=nt,kepler
9933600,unknown,kepler_cumulative_koi,FALSE POSITIVE,230.70578883,260.3639847,,2.69,14.626,fpflags=nt,kepler
3449870,unknown,kepler_cumulative_koi,FALSE POSITIVE,61.438007,136.9729,253.0,3.861,13.213,fpflags=nt,kepler
4664743,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.27839331,132.0902,19.5,6.343,13.107,fpflags=nt,kepler
6515722,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.908525084,131.77571,218.9,4.169,11.721,fpflags=nt,kepler
3003673,unknown,kepler_cumulative_koi,FALSE POSITIVE,57.1143966,166.4525,268.8,2.182,14.245,fpflags=nt,kepler
8821936,unknown,kepler_cumulative_koi,FALSE POSITIVE,371.51852,317.6836,263.0,30.94,13.731,fpflags=nt,kepler
7041972,unknown,kepler_cumulative_koi,FALSE POSITIVE,222.06409878,339.0218658,,2.89,14.017,fpflags=nt,kepler
9024857,unknown,kepler_cumulative_koi,FALSE POSITIVE,379.11996,267.6893,1107.7,7.22,15.496,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
10357040,unknown,kepler_cumulative_koi,FALSE POSITIVE,46.882525,174.9031,343.5,1.93,15.256,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
10079317,unknown,kepler_cumulative_koi,FALSE POSITIVE,236.25776888,153.9570927,168.4,3.3549,12.885,fpflags=nt,kepler
11296045,unknown,kepler_cumulative_koi,FALSE POSITIVE,88.91323139,145.6230854,,2.92,12.981,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
5949765,unknown,kepler_cumulative_koi,FALSE POSITIVE,426.34444,464.9081,90.2,14.139,12.254,fpflags=nt,kepler
10219288,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.381607,132.92656,440.6,7.627,12.798,fpflags=nt,kepler
6442602,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.56678228,131.8571,146.8,4.725,15.53,fpflags=nt,kepler
11804952,unknown,kepler_cumulative_koi,FALSE POSITIVE,36.3192885,155.94476,400.2,2.601,13.56,fpflags=nt,kepler
8547366,unknown,kepler_cumulative_koi,FALSE POSITIVE,128.66825288,142.6652144,,2.67,10.719,fpflags=nt,kepler
5956038,unknown,kepler_cumulative_koi,FALSE POSITIVE,256.846143,331.8595,1706.0,6.289,13.93,fpflags=nt,kepler
9209183,unknown,kepler_cumulative_koi,FALSE POSITIVE,186.55347,173.0531,334.5,13.57,14.905,fpflags=nt,kepler
8715564,unknown,kepler_cumulative_koi,FALSE POSITIVE,438.00974,358.2924,79.2,11.46,11.504,fpflags=nt,kepler
4732015,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.938857507,132.206796,12960.3,3.98767,10.147,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
10014875,unknown,kepler_cumulative_koi,FALSE POSITIVE,453.64875,296.6153,523.4,18.34,15.677,fpflags=nt,kepler
9407689,unknown,kepler_cumulative_koi,FALSE POSITIVE,130.110715,165.4972,251.9,2.227,14.241,fpflags=nt,kepler
9893278,unknown,kepler_cumulative_koi,FALSE POSITIVE,182.281992,159.6829,509.3,8.828,15.405,fpflags=nt,kepler
8516349,unknown,kepler_cumulative_koi,FALSE POSITIVE,559.28332,228.2959,1360.0,4.245,15.669,fpflags=nt,kepler
9008737,unknown,kepler_cumulative_koi,FALSE POSITIVE,11.83271013,137.5928634,176.3,6.152,15.228,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
4741777,unknown,kepler_cumulative_koi,FALSE POSITIVE,101.928291,182.2662,243.5,2.171,14.353,fpflags=nt,kepler
4037163,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.635441862,131.966607,147609.0,1.9827,16.675,fpflags=nt,kepler
10991239,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.523629052,131.63487,122.0,3.443,10.863,fpflags=nt,kepler
2973509,unknown,kepler_cumulative_koi,FALSE POSITIVE,6.62761199,132.5466377,227141.0,6.15281,13.558,fpflags=nt,kepler
8167959,unknown,kepler_cumulative_koi,FALSE POSITIVE,165.75597,207.3074,57.3,8.45,10.458,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
10140843,unknown,kepler_cumulative_koi,FALSE POSITIVE,367.19796,134.1748,146.1,15.92,13.592,fpflags=nt,kepler
6312171,unknown,kepler_cumulative_koi,FALSE POSITIVE,92.57337995,171.1309675,,8.45,15.181,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
12121118,unknown,kepler_cumulative_koi,FALSE POSITIVE,495.06538,245.567,417.0,21.09,14.116,fpflags=nt,kepler
8179973,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.49705175,135.3072596,,3.79,10.266,fpflags=nt,kepler
7761585,unknown,kepler_cumulative_koi,FALSE POSITIVE,205.30627,186.434,671.0,7.86,15.971,fpflags=nt,kepler
5471108,unknown,kepler_cumulative_koi,FALSE POSITIVE,12.427076,141.4085,47.5,17.447,11.6,fpflags=nt,kepler
7106438,unknown,kepler_cumulative_koi,FALSE POSITIVE,269.331027,232.6164,515.7,4.891,15.394,fpflags=nt,kepler
8813404,unknown,kepler_cumulative_koi,FALSE POSITIVE,374.80095,457.3021,144.4,10.691,12.283,fpflags=nt,kepler
10519701,unknown,kepler_cumulative_koi,FALSE POSITIVE,334.87402,426.2844,387.8,35.42,13.381,fpflags=nt,kepler
9304842,unknown,kepler_cumulative_koi,FALSE POSITIVE,131.68018,229.6497,2067.0,14.73,12.714,fpflags=nt,kepler
4042088,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.22598684,134.7245837,,1.67,13.43,fpflags=nt,kepler
6781047,unknown,kepler_cumulative_koi,FALSE POSITIVE,7.0435762,136.2789,,15.76,12.484,fpflags=nt,kepler
6285906,unknown,kepler_cumulative_koi,FALSE POSITIVE,116.170346,205.5026,435.2,2.656,15.232,fpflags=nt,kepler
7280953,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.56680208,131.7056,,1.22,13.072,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
7936194,unknown,kepler_cumulative_koi,FALSE POSITIVE,536.52197,379.6146,293.9,4.458,12.101,fpflags=nt,kepler
8939211,unknown,kepler_cumulative_koi,FALSE POSITIVE,27.0779813,135.6789,347.5,138.54,14.17,fpflags=nt,kepler
7366036,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566801506,131.7969,29.5,1.738,11.656,fpflags=nt,kepler
9752982,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.716709897,132.050846,932.5,0.7466,12.224,fpflags=nt,kepler
4077767,unknown,kepler_cumulative_koi,FALSE POSITIVE,168.77118,233.3138,2045.0,2.263,15.941,fpflags=nt,kepler
9328641,unknown,kepler_cumulative_koi,FALSE POSITIVE,33.3239576,132.58989,2012.1,37.217,15.213,fpflags=nt,kepler
11296045,unknown,kepler_cumulative_koi,FALSE POSITIVE,46.0771501,143.6839655,,3.03,12.981,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
7516073,unknown,kepler_cumulative_koi,FALSE POSITIVE,601.13797,226.686,172.8,15.26,13.17,fpflags=nt,kepler
9551430,unknown,kepler_cumulative_koi,FALSE POSITIVE,7.7553808,134.5191,839.6,22.321,15.553,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
4851195,unknown,kepler_cumulative_koi,FALSE POSITIVE,374.514471,430.92258,440516.0,6.629,14.505,fpflags=nt,kepler
10467815,unknown,kepler_cumulative_koi,FALSE POSITIVE,371.17573,458.7146,133.7,8.2,11.471,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
8226720,unknown,kepler_cumulative_koi,FALSE POSITIVE,391.33068,186.7266,277.2,12.37,14.056,fpflags=nt,kepler
6032920,unknown,kepler_cumulative_koi,FALSE POSITIVE,10.828825742,134.9251984,92.1,0.7275,13.492,fpflags=nt,kepler
7281229,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566813319,131.78768,129.1,3.752,15.972,fpflags=nt,kepler
8244295,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.09206792,132.1066,105.9,1.646,15.924,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
