tic_id,label,source_catalog,disposition,period_days,epoch_btjd,depth_ppm,duration_hours,tmag,notes,mission
8719897,eb,kepler_cumulative_koi,FALSE POSITIVE,1.575710265,131.692741,173954.0,6.83787,12.392,fpflags=ss,kepler
8736245,eb,kepler_cumulative_koi,FALSE POSITIVE,2.534740757,133.477837,364349.0,4.85013,13.798,fpflags=ss,kepler
8738115,eb,kepler_cumulative_koi,FALSE POSITIVE,37.59406667,168.578815,28617.7,8.9943,15.632,fpflags=ss,kepler
8739209,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.6972959,131.753,19.7,21.335,11.956,fpflags=nt,kepler
8746310,eb,kepler_cumulative_koi,FALSE POSITIVE,6.855624762,136.0224296,70873.0,3.02199,14.767,fpflags=ss,kepler
9640921,eb,kepler_cumulative_koi,FALSE POSITIVE,80.7060641,139.436835,11851.5,6.8899,15.395,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
9640921,blend,kepler_cumulative_koi,FALSE POSITIVE,2.17814513,132.02979,136.0,2.321,15.395,fpflags=co; multi-KOI star (kepid shared across KOIs),kepler
9641031,eb,kepler_cumulative_koi,FALSE POSITIVE,1.089077111,132.024245,304072.0,3.8834,9.177,fpflags=ss,kepler
9641103,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.089057762,132.03859,37.4,1.637,14.122,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
9644411,blend,kepler_cumulative_koi,FALSE POSITIVE,0.379412331,131.61159,594.0,1.561,14.785,fpflags=co,kepler
9644683,blend,kepler_cumulative_koi,FALSE POSITIVE,0.585940879,131.705742,1943.6,4.6979,15.912,fpflags=co+nt,kepler
9652166,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.646523404,131.6881,25.2,3.917,12.884,fpflags=nt,kepler
10556578,eb,kepler_cumulative_koi,FALSE POSITIVE,0.626431697,131.899296,37224.0,2.0171,15.594,fpflags=ss,kepler
10583181,eb,kepler_cumulative_koi,FALSE POSITIVE,2.696354974,132.9926416,245988.0,5.39585,11.009,fpflags=ss,kepler
10592163,eb,kepler_cumulative_koi,FALSE POSITIVE,14.762889172,133.7747853,79329.6,6.52705,15.095,fpflags=ss,kepler
10597164,blend,kepler_cumulative_koi,FALSE POSITIVE,4.5638537,133.2096,71.9,13.05,13.984,fpflags=co,kepler
10601538,blend,kepler_cumulative_koi,FALSE POSITIVE,1.463775066,132.80636,45.1,0.953,13.169,fpflags=co,kepler
10601579,eb,kepler_cumulative_koi,FALSE POSITIVE,8.098754149,134.775324,56616.3,5.62354,11.587,fpflags=ss,kepler
10613718,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.587938916,132.057929,7339.5,1.40211,12.735,fpflags=nt,kepler
8557246,unknown,kepler_cumulative_koi,FALSE POSITIVE,246.87131,220.3739,433.6,10.69,15.884,fpflags=nt,kepler
11709022,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.71957289,131.98038,,1.79,12.902,fpflags=nt,kepler
11724091,eb,kepler_cumulative_koi,FALSE POSITIVE,1.559090282,131.7719964,226981.0,4.95211,13.575,fpflags=ss,kepler
11757422,blend,kepler_cumulative_koi,FALSE POSITIVE,1.81993557,132.52714,109.1,2.43,15.435,fpflags=co+ss,kepler
11763910,blend,kepler_cumulative_koi,FALSE POSITIVE,0.612888148,131.96372,43.1,2.822,13.725,fpflags=co+nt,kepler
11768970,eb,kepler_cumulative_koi,FALSE POSITIVE,15.541358818,141.9557755,10308.2,2.44433,12.658,fpflags=ss,kepler
11775530,blend,kepler_cumulative_koi,FALSE POSITIVE,12.8177012,143.6091,75.6,3.465,13.505,fpflags=co+nt,kepler
11811454,eb,kepler_cumulative_koi,FALSE POSITIVE,2.274628199,132.0170362,103972.0,4.52648,11.152,fpflags=ss,kepler
8560280,blend,kepler_cumulative_koi,FALSE POSITIVE,85.338393,215.564,633.0,8.5,12.881,fpflags=co,kepler
2860594,eb,kepler_cumulative_koi,FALSE POSITIVE,5.499941793,132.816764,47751.3,11.3096,13.37,fpflags=ss,kepler
2860788,eb,kepler_cumulative_koi,FALSE POSITIVE,2.629870555,132.067717,101310.0,6.606,14.043,fpflags=ss,kepler
2969638,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.97362159,131.90168,,3.29,13.954,fpflags=nt,kepler
2973509,unknown,kepler_cumulative_koi,FALSE POSITIVE,6.62761199,132.5466377,227141.0,6.15281,13.558,fpflags=nt,kepler
2998124,eb,kepler_cumulative_koi,FALSE POSITIVE,28.597880332,152.9842901,85951.6,7.71925,13.119,fpflags=ss,kepler
3098194,eb,kepler_cumulative_koi,FALSE POSITIVE,30.476518853,136.972882,326626.0,10.2264,13.901,fpflags=ss,kepler
4578594,eb,kepler_cumulative_koi,FALSE POSITIVE,252.1638623,191.470778,103788.0,23.92,15.793,fpflags=ss,kepler
4587448,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.23416013,131.7973,,2.12,13.411,fpflags=nt,kepler
4633434,eb,kepler_cumulative_koi,FALSE POSITIVE,22.271198511,134.7601462,179042.0,4.58598,15.362,fpflags=ss,kepler
4661634,eb,kepler_cumulative_koi,FALSE POSITIVE,73.894163515,159.9005068,213900.0,9.48995,15.329,fpflags=ss,kepler
4665989,eb,kepler_cumulative_koi,FALSE POSITIVE,1.124033822,131.62878,247561.0,5.5728,13.016,fpflags=ss,kepler
4671584,blend,kepler_cumulative_koi,FALSE POSITIVE,2.796661168,134.032331,2363.8,3.3781,13.742,fpflags=co+ss,kepler
4678171,eb,kepler_cumulative_koi,FALSE POSITIVE,15.288709179,132.8060911,512474.0,5.00366,15.993,fpflags=ss,kepler
4681152,eb,kepler_cumulative_koi,FALSE POSITIVE,1.83592242,132.077813,30745.9,5.9942,13.134,fpflags=ss,kepler
4725292,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.15495063,132.34528,,2.31,14.785,fpflags=nt,kepler
5282656,blend,kepler_cumulative_koi,FALSE POSITIVE,1.516372183,131.83387,93.8,1.239,15.16,fpflags=co,kepler
5284133,eb,kepler_cumulative_koi,FALSE POSITIVE,8.784575777,134.6752148,262984.0,5.3022,12.444,fpflags=ss,kepler
5285607,eb,kepler_cumulative_koi,FALSE POSITIVE,1.949700508,132.4267375,38119.2,4.35014,11.419,fpflags=ss,kepler
5286786,eb,kepler_cumulative_koi,FALSE POSITIVE,9.948701373,138.55412,2749.5,3.2922,15.456,fpflags=ss,kepler
5288543,eb,kepler_cumulative_koi,FALSE POSITIVE,3.457078812,131.8058069,315517.0,5.24058,13.585,fpflags=ss,kepler
5294739,eb,kepler_cumulative_koi,FALSE POSITIVE,3.735993484,135.062493,617987.0,17.4877,13.93,fpflags=ss,kepler
5298620,blend,kepler_cumulative_koi,FALSE POSITIVE,12.4239677,141.676,162.4,16.01,15.706,fpflags=co+nt,kepler
5300878,eb,kepler_cumulative_koi,FALSE POSITIVE,0.639721284,131.8546732,465918.0,2.69771,14.767,fpflags=ss,kepler
6292732,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.25338826,132.6307,44.7,3.828,13.907,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
6311637,eb,kepler_cumulative_koi,FALSE POSITIVE,1.620813697,132.727367,121323.0,5.9968,13.242,fpflags=ss,kepler
6364126,blend,kepler_cumulative_koi,FALSE POSITIVE,5.2434664,132.7707,119.4,18.47,14.901,fpflags=co+ss,kepler
6364195,blend,kepler_cumulative_koi,FALSE POSITIVE,5.2439542,132.6525,143.8,9.82,15.924,fpflags=co+nt,kepler
6364200,unknown,kepler_cumulative_koi,FALSE POSITIVE,5.2441517,132.6668,90.1,9.69,15.862,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
6364247,blend,kepler_cumulative_koi,FALSE POSITIVE,5.2443332,132.6164,29.9,11.268,13.636,fpflags=co,kepler
7105574,eb,kepler_cumulative_koi,FALSE POSITIVE,20.726069913,143.201391,118864.0,6.47393,14.069,fpflags=ss,kepler
7115200,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566801447,131.79977,16.2,2.352,12.766,fpflags=nt,kepler
7115332,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566794934,131.84569,68.9,4.399,14.944,fpflags=nt,kepler
7115463,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566800287,131.815992,73.9,3.487,15.124,fpflags=co+nt,kepler
7115597,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566791946,131.8145,125.7,2.77,15.915,fpflags=nt,kepler
7115878,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566790294,131.83481,64.0,3.641,14.897,fpflags=co+nt,kepler
7116043,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566799725,131.8211,46.7,4.097,14.53,fpflags=co,kepler
7116226,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566801325,131.82499,92.1,4.176,15.42,fpflags=nt,kepler
8008128,eb,kepler_cumulative_koi,FALSE POSITIVE,14.854415674,136.5597829,77410.4,5.13753,14.558,fpflags=ss,kepler
8009500,eb,kepler_cumulative_koi,FALSE POSITIVE,38.47674409,150.5742128,173168.0,5.10744,14.579,fpflags=ss,kepler
8013289,unknown,kepler_cumulative_koi,FALSE POSITIVE,10.643110689,140.1691798,316.3,88.1118,13.615,fpflags=nt,kepler
8016214,eb,kepler_cumulative_koi,FALSE POSITIVE,1.587485742,132.138538,246568.0,7.7489,14.364,fpflags=ss,kepler
8027902,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.79621807,131.54732,47.0,10.16,12.895,fpflags=nt,kepler
8039925,unknown,kepler_cumulative_koi,FALSE POSITIVE,20.2594232,141.4275,82.6,19.27,13.618,fpflags=nt,kepler
8081389,eb,kepler_cumulative_koi,FALSE POSITIVE,1.489442254,132.0042975,417901.0,5.51392,13.99,fpflags=ss,kepler
8750094,blend,kepler_cumulative_koi,FALSE POSITIVE,1.12679793,132.2757,227.2,12.079,14.618,fpflags=co+nt,kepler
8758161,eb,kepler_cumulative_koi,FALSE POSITIVE,0.998217563,131.8142317,87567.2,3.90851,12.457,fpflags=ss,kepler
8767034,blend,kepler_cumulative_koi,FALSE POSITIVE,0.58640848,131.55583,61.3,2.616,14.28,fpflags=co+nt,kepler
8773948,eb,kepler_cumulative_koi,FALSE POSITIVE,33.46947449,154.008513,164608.0,11.8874,13.714,fpflags=ss,kepler
8784288,eb,kepler_cumulative_koi,FALSE POSITIVE,1.827558898,132.26554,314683.0,4.72808,13.661,fpflags=ss,kepler
8804358,unknown,kepler_cumulative_koi,FALSE POSITIVE,62.519211,146.4454,277.6,2.523,15.453,fpflags=nt,kepler
8508493,blend,kepler_cumulative_koi,FALSE POSITIVE,349.85525,285.6453,842.0,5.42,15.902,fpflags=co+nt,kepler
9652632,eb,kepler_cumulative_koi,FALSE POSITIVE,2.488812012,132.1282609,131002.0,5.94523,11.576,fpflags=ss,kepler
9655424,blend,kepler_cumulative_koi,FALSE POSITIVE,0.51811818,131.646,99.0,0.3969,14.89,fpflags=co+nt,kepler
9657636,unknown,kepler_cumulative_koi,FALSE POSITIVE,542.52829,278.392,75.2,11.06,11.253,fpflags=nt,kepler
9665503,eb,kepler_cumulative_koi,FALSE POSITIVE,11.567974732,137.3409726,416030.0,5.96595,15.217,fpflags=ss,kepler
9673173,eb,kepler_cumulative_koi,FALSE POSITIVE,21.294733865,147.0967696,123177.0,7.60143,13.731,fpflags=ss,kepler
9711751,eb,kepler_cumulative_koi,FALSE POSITIVE,0.855763492,132.351325,131660.0,3.64361,13.788,fpflags=ss,kepler
10619109,eb,kepler_cumulative_koi,FALSE POSITIVE,2.045166206,132.3655682,263637.0,6.84312,11.704,fpflags=ss,kepler
10646620,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.41349123,133.5687,57.0,11.29,13.253,fpflags=nt,kepler
10649230,blend,kepler_cumulative_koi,FALSE POSITIVE,0.447820618,131.833123,58.3,0.4199,12.77,fpflags=co,kepler
10661913,blend,kepler_cumulative_koi,FALSE POSITIVE,1.23133063,131.82495,78.9,3.7,14.875,fpflags=co+ss,kepler
10661976,blend,kepler_cumulative_koi,FALSE POSITIVE,0.61566096,131.8348,13.9,2.669,13.74,fpflags=co+nt,kepler
10662021,blend,kepler_cumulative_koi,FALSE POSITIVE,1.23140522,131.7715,51.3,3.338,15.149,fpflags=co+nt,kepler
8560927,unknown,kepler_cumulative_koi,FALSE POSITIVE,31.9714488,133.8889,42.9,8.52,13.04,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
11817750,eb,kepler_cumulative_koi,FALSE POSITIVE,9.762550001,131.671965,41579.9,4.87531,12.25,fpflags=ss,kepler
11855538,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.521265,132.848,36.5,2.69,12.227,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
11858541,eb,kepler_cumulative_koi,FALSE POSITIVE,5.674353343,135.7548264,36484.5,4.17722,14.215,fpflags=ss,kepler
11873166,eb,kepler_cumulative_koi,FALSE POSITIVE,0.734426335,131.931739,99056.0,2.7415,13.47,fpflags=ss,kepler
11873171,blend,kepler_cumulative_koi,FALSE POSITIVE,0.734426409,131.92972,94.1,1.569,15.588,fpflags=co,kepler
3102024,eb,kepler_cumulative_koi,FALSE POSITIVE,13.782522208,139.480567,248937.0,8.27762,12.809,fpflags=ss,kepler
3110937,blend,kepler_cumulative_koi,FALSE POSITIVE,1.89121656,132.7016,66.8,5.14,15.203,fpflags=co,kepler
3115480,eb,kepler_cumulative_koi,FALSE POSITIVE,3.693702974,135.194906,25208.0,3.37146,14.469,fpflags=ss,kepler
3120320,eb,kepler_cumulative_koi,FALSE POSITIVE,10.265613245,136.4886955,150465.0,5.67553,10.885,fpflags=ss,kepler
3127817,eb,kepler_cumulative_koi,FALSE POSITIVE,2.163569702,132.936317,54518.0,7.60963,12.155,fpflags=ss,kepler
3228740,blend,kepler_cumulative_koi,FALSE POSITIVE,0.730956716,132.21412,27.8,2.097,13.707,fpflags=co+ss,kepler
3230206,blend,kepler_cumulative_koi,FALSE POSITIVE,7.04715073,132.7471,282.5,1.434,15.583,fpflags=co,kepler
3230227,eb,kepler_cumulative_koi,FALSE POSITIVE,7.047106212,132.75015,69626.0,3.16223,9.002,fpflags=ss,kepler
4729553,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.961292561,121.4629897,325530.0,4.64294,12.221,fpflags=nt,kepler
4736208,eb,kepler_cumulative_koi,FALSE POSITIVE,63.68192888,167.547736,341717.0,12.6047,14.995,fpflags=ss,kepler
4737302,eb,kepler_cumulative_koi,FALSE POSITIVE,9.455586047,133.670388,115171.0,8.42272,11.554,fpflags=ss,kepler
4739194,eb,kepler_cumulative_koi,FALSE POSITIVE,1.246585716,132.0206985,406770.0,4.62051,14.283,fpflags=ss,kepler
4739565,eb,kepler_cumulative_koi,FALSE POSITIVE,0.898932836,131.81613,61.1,2.437,14.173,fpflags=ss,kepler
4740688,blend,kepler_cumulative_koi,FALSE POSITIVE,3.45423296,131.71294,149.8,2.965,15.726,fpflags=co,kepler
4753988,eb,kepler_cumulative_koi,FALSE POSITIVE,7.304451735,135.0252768,143628.0,4.09326,14.989,fpflags=ss,kepler
4757331,eb,kepler_cumulative_koi,FALSE POSITIVE,1.181046137,132.122922,52609.0,2.6923,15.725,fpflags=ss,kepler
5301955,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.68396452,131.7130275,,1.3,12.939,fpflags=nt,kepler
5306862,eb,kepler_cumulative_koi,FALSE POSITIVE,2.025580416,131.864175,44998.1,4.48448,12.777,fpflags=ss,kepler
5307574,blend,kepler_cumulative_koi,FALSE POSITIVE,58.64379,156.9092,182.1,24.44,14.935,fpflags=co,kepler
5308778,eb,kepler_cumulative_koi,FALSE POSITIVE,20.28281916,137.05176,2797.5,36.048,11.777,fpflags=ss,kepler
5310435,eb,kepler_cumulative_koi,FALSE POSITIVE,4.931365987,133.153013,255953.0,14.7088,13.254,fpflags=ss,kepler
5343976,eb,kepler_cumulative_koi,FALSE POSITIVE,4.331392455,134.7274476,200403.0,3.7278,12.612,fpflags=ss,kepler
5347537,eb,kepler_cumulative_koi,FALSE POSITIVE,345.1846728,228.840845,29988.7,6.5468,14.023,fpflags=ss,kepler
5347784,eb,kepler_cumulative_koi,FALSE POSITIVE,9.58405667,138.8710106,119630.0,6.82752,13.094,fpflags=ss,kepler
6364294,blend,kepler_cumulative_koi,FALSE POSITIVE,5.2436612,132.7337,88.3,11.39,15.479,fpflags=co,kepler
6367439,eb,kepler_cumulative_koi,FALSE POSITIVE,3.7789374,132.1163,56.0,10.767,13.548,fpflags=ss,kepler
6367628,eb,kepler_cumulative_koi,FALSE POSITIVE,1.88984957,131.910944,249668.0,19.45,13.035,fpflags=ss,kepler
6384840,blend,kepler_cumulative_koi,FALSE POSITIVE,2.49904083,133.3698,128.2,2.651,15.671,fpflags=co+nt,kepler
6386784,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.99567242,132.87321,18.0,3.58,11.945,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
6390236,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.89879279,131.6716,26.6,1.031,11.203,fpflags=nt,kepler
6421188,eb,kepler_cumulative_koi,FALSE POSITIVE,16.434352831,136.2884989,45699.5,5.15682,13.814,fpflags=ss,kepler
7116236,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566793818,131.8298,100.3,4.929,15.67,fpflags=co+ss,kepler
7117513,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566797474,131.8117,98.8,2.708,15.916,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
7117541,blend,kepler_cumulative_koi,FALSE POSITIVE,1.585673651,132.013007,44116.4,3.20763,15.634,fpflags=co+ss,kepler
7118545,eb,kepler_cumulative_koi,FALSE POSITIVE,14.797219157,144.6959608,252699.0,7.61037,14.185,fpflags=ss,kepler
7125636,eb,kepler_cumulative_koi,FALSE POSITIVE,6.49066214,132.0676273,195090.0,3.47128,15.507,fpflags=ss,kepler
7128918,eb,kepler_cumulative_koi,FALSE POSITIVE,7.11879848,137.1575204,107665.0,4.11282,15.758,fpflags=ss,kepler
7132015,blend,kepler_cumulative_koi,FALSE POSITIVE,6.99510404,136.6223392,71.8,1.7556,12.843,fpflags=co,kepler
8088354,eb,kepler_cumulative_koi,FALSE POSITIVE,2.897829967,132.6047388,163091.0,3.17788,13.648,fpflags=ss,kepler
8094140,eb,kepler_cumulative_koi,FALSE POSITIVE,0.706428634,132.1461749,372128.0,1.75182,15.159,fpflags=ss,kepler
8094221,eb,kepler_cumulative_koi,FALSE POSITIVE,10.8632531,141.6569,188.2,37.68,15.429,fpflags=ss,kepler
8097825,eb,kepler_cumulative_koi,FALSE POSITIVE,1.46842648,132.165432,150998.0,6.6666,13.283,fpflags=ss,kepler
8098300,eb,kepler_cumulative_koi,FALSE POSITIVE,4.305917719,132.3501939,361389.0,5.61993,12.817,fpflags=ss,kepler
8098515,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.28659726,132.1114,,3.53,11.308,fpflags=nt,kepler
8104436,blend,kepler_cumulative_koi,FALSE POSITIVE,2.535389624,133.38659,418.1,2.902,15.561,fpflags=co+ss,kepler
8822585,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.627538928,131.91531,39.0,5.583,12.76,fpflags=nt,kepler
8823397,eb,kepler_cumulative_koi,FALSE POSITIVE,1.506503686,132.9914262,477104.0,5.02151,13.249,fpflags=ss,kepler
8841616,eb,kepler_cumulative_koi,FALSE POSITIVE,1.679585725,131.5600829,101786.0,7.34648,12.833,fpflags=ss,kepler
8845221,eb,kepler_cumulative_koi,FALSE POSITIVE,5.40346248,133.7451943,261346.0,7.6494,13.615,fpflags=ss,kepler
8848104,eb,kepler_cumulative_koi,FALSE POSITIVE,0.824851807,131.6271509,30099.2,1.93637,12.372,fpflags=ss,kepler
8848115,blend,kepler_cumulative_koi,FALSE POSITIVE,0.82484293,131.6424,618.6,1.383,12.721,fpflags=co+ss,kepler
8868657,blend,kepler_cumulative_koi,FALSE POSITIVE,4.4473549,133.8362,203.6,18.99,15.989,fpflags=co+ss,kepler
9762514,blend,kepler_cumulative_koi,FALSE POSITIVE,7.51509713,138.09408,187.1,2.62,15.52,fpflags=co,kepler
9762519,eb,kepler_cumulative_koi,FALSE POSITIVE,7.51514595,138.0800379,117463.0,3.54486,13.711,fpflags=ss,kepler
9777062,eb,kepler_cumulative_koi,FALSE POSITIVE,19.230038188,132.5814956,266180.0,7.04412,12.241,fpflags=ss,kepler
9786821,eb,kepler_cumulative_koi,FALSE POSITIVE,21.120005744,150.128392,13054.3,2.05573,11.51,fpflags=ss,kepler
9790965,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.82206761,132.243022,26189.8,3.8281,13.388,fpflags=nt; multi-KOI star (kepid shared across KOIs),kepler
9818732,eb,kepler_cumulative_koi,FALSE POSITIVE,45.035589512,132.633531,404836.0,9.8341,14.529,fpflags=ss,kepler
10685175,unknown,kepler_cumulative_koi,FALSE POSITIVE,3.10197712,133.78902,124.6,7.083,12.075,fpflags=nt,kepler
10686876,eb,kepler_cumulative_koi,FALSE POSITIVE,2.618414643,134.044367,200864.0,4.99923,11.727,fpflags=ss,kepler
10686930,blend,kepler_cumulative_koi,FALSE POSITIVE,2.61844178,134.03782,45.1,3.203,12.388,fpflags=co,kepler
10711913,eb,kepler_cumulative_koi,FALSE POSITIVE,19.407958161,135.3915368,142059.0,6.09676,15.521,fpflags=ss,kepler
10732401,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.933747375,131.5199,198.9,5.974,14.74,fpflags=nt,kepler
11906217,eb,kepler_cumulative_koi,FALSE POSITIVE,37.910213899,162.458419,103474.0,3.11152,14.43,fpflags=ss,kepler
11913052,blend,kepler_cumulative_koi,FALSE POSITIVE,3.74785307,134.17465,145.9,3.444,13.846,fpflags=co,kepler
11913071,eb,kepler_cumulative_koi,FALSE POSITIVE,3.747835042,134.1877331,188923.0,5.28519,9.532,fpflags=ss,kepler
11918482,eb,kepler_cumulative_koi,FALSE POSITIVE,0.94754848,132.266431,11348.0,1.7347,13.497,fpflags=ss,kepler
11922648,blend,kepler_cumulative_koi,FALSE POSITIVE,1.75643185,132.0575,51.6,2.397,14.529,fpflags=co,kepler
11922782,eb,kepler_cumulative_koi,FALSE POSITIVE,1.756466865,132.030299,188219.0,4.7781,10.46,fpflags=ss,kepler
11923819,eb,kepler_cumulative_koi,FALSE POSITIVE,33.159475806,159.8126411,222167.0,9.01353,11.562,fpflags=ss,kepler
11959569,eb,kepler_cumulative_koi,FALSE POSITIVE,46.14869106,173.238091,349630.0,19.092,12.387,fpflags=ss,kepler
11966557,eb,kepler_cumulative_koi,FALSE POSITIVE,60.2976774,161.854691,315892.0,14.2561,15.68,fpflags=ss,kepler
3241619,eb,kepler_cumulative_koi,FALSE POSITIVE,1.703347524,132.4680448,504406.0,3.3039,12.524,fpflags=ss,kepler
3241662,blend,kepler_cumulative_koi,FALSE POSITIVE,1.70332915,132.47294,98.5,1.663,15.191,fpflags=co,kepler
3245000,blend,kepler_cumulative_koi,FALSE POSITIVE,20.413812,148.5092,496.4,5.806,15.38,fpflags=co,kepler
3247294,eb,kepler_cumulative_koi,FALSE POSITIVE,67.41958542,133.431122,182171.0,7.645,13.924,fpflags=ss,kepler
3248332,unknown,kepler_cumulative_koi,FALSE POSITIVE,7.363572395,138.70442,129696.0,5.7545,13.102,fpflags=nt,kepler
3323289,eb,kepler_cumulative_koi,FALSE POSITIVE,33.693201537,158.866724,508772.0,7.44219,14.898,fpflags=ss,kepler
4758350,eb,kepler_cumulative_koi,FALSE POSITIVE,1.120997701,131.48486,145.6,11.243,12.964,fpflags=ss; multi-KOI star (kepid shared across KOIs),kepler
4758368,eb,kepler_cumulative_koi,FALSE POSITIVE,1.874967748,132.701553,31525.9,10.0159,10.805,fpflags=ss,kepler
4768756,blend,kepler_cumulative_koi,FALSE POSITIVE,2.40440112,133.1975,27.1,5.49,12.632,fpflags=co,kepler
4769824,blend,kepler_cumulative_koi,FALSE POSITIVE,21.926779,135.5453,198.6,10.05,15.407,fpflags=co,kepler
4773155,eb,kepler_cumulative_koi,FALSE POSITIVE,25.706001174,156.644215,464960.0,10.969,13.592,fpflags=ss,kepler
4832273,unknown,kepler_cumulative_koi,FALSE POSITIVE,501.90703,205.619,306.9,12.43,14.131,fpflags=nt,kepler
5359678,eb,kepler_cumulative_koi,FALSE POSITIVE,3.115304946,133.1240488,149524.0,4.88748,14.154,fpflags=ss,kepler
5385469,unknown,kepler_cumulative_koi,FALSE POSITIVE,12.422524,141.875,33.9,13.55,13.087,fpflags=nt,kepler
5385647,eb,kepler_cumulative_koi,FALSE POSITIVE,12.4269264,141.4499,126.6,21.826,13.994,fpflags=ss,kepler
5385667,blend,kepler_cumulative_koi,FALSE POSITIVE,12.4261809,141.5307,92.2,29.09,13.219,fpflags=co+nt,kepler
5388229,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.61810542,131.74488,12264.0,6.666,14.684,fpflags=nt,kepler
5389184,blend,kepler_cumulative_koi,FALSE POSITIVE,1.06995136,132.30469,54.8,1.322,14.174,fpflags=co,kepler
6421483,eb,kepler_cumulative_koi,FALSE POSITIVE,2.158398259,131.894054,93038.0,8.1633,13.024,fpflags=ss,kepler
6421937,eb,kepler_cumulative_koi,FALSE POSITIVE,359.534371,218.68613,5732.0,24.205,13.925,fpflags=ss,kepler
6428942,unknown,kepler_cumulative_koi,FALSE POSITIVE,534.86668,209.0227,565.0,8.19,13.845,fpflags=nt,kepler
6437993,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.39797542,131.6767,43.2,9.06,12.763,fpflags=nt,kepler
6442246,unknown,kepler_cumulative_koi,FALSE POSITIVE,2.2127498,132.7452,22.7,3.054,13.386,FALSE POSITIVE with no fpflag set; defaulted to unknown,kepler
6443392,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.776976021,132.2745574,21245.0,1.95401,12.723,fpflags=nt,kepler
7137798,eb,kepler_cumulative_koi,FALSE POSITIVE,2.25353739,132.486708,182828.0,5.74622,13.451,fpflags=ss,kepler
7177553,eb,kepler_cumulative_koi,FALSE POSITIVE,17.99646148,139.5431461,62755.2,4.65638,11.511,fpflags=ss,kepler
7177892,eb,kepler_cumulative_koi,FALSE POSITIVE,1.386249249,132.742206,47187.6,2.99104,11.766,fpflags=ss,kepler
7185487,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.53482911,131.7369,704.0,0.996,16.67,fpflags=nt,kepler
7198648,unknown,kepler_cumulative_koi,FALSE POSITIVE,0.566799833,131.64094,198.0,5.543,15.524,fpflags=nt,kepler
7199935,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566795728,131.8148,18.9,2.79,13.379,fpflags=co+nt,kepler
7200102,eb,kepler_cumulative_koi,FALSE POSITIVE,14.665759784,139.5741023,336981.0,3.65814,15.213,fpflags=ss,kepler
7200225,blend,kepler_cumulative_koi,FALSE POSITIVE,0.566780836,131.8749,60.9,4.937,15.328,fpflags=co+nt,kepler
8111622,eb,kepler_cumulative_koi,FALSE POSITIVE,15.44605962,145.5341274,330907.0,4.5963,15.488,fpflags=ss,kepler
8112013,eb,kepler_cumulative_koi,FALSE POSITIVE,1.790518325,132.9384734,61541.9,3.34624,12.45,fpflags=ss,kepler
8123170,unknown,kepler_cumulative_koi,FALSE POSITIVE,1.03905082,132.5348,43.8,3.035,13.835,fpflags=nt,kepler
8123937,blend,kepler_cumulative_koi,FALSE POSITIVE,0.503201954,131.78436,43.0,0.167,11.626,fpflags=co+nt,kepler
8128965,eb,kepler_cumulative_koi,FALSE POSITIVE,7.140373046,138.008012,205256.0,7.07032,13.232,fpflags=ss,kepler
